centre,param,points,x1,x2,x3
38,x1,1,-0.0341444652909888,-2.8540672710720587,1.8525323317591336
38,x1,2,0.5247735016522839,-2.8540672710720587,1.8525323317591336
38,x1,3,2.497710736354288,-2.8540672710720587,1.8525323317591336
38,x1,4,2.561841590213739,-2.8540672710720587,1.8525323317591336
38,x1,5,0.5161543510724331,-2.8540672710720587,1.8525323317591336
38,x1,6,-0.9744938567704549,-2.8540672710720587,1.8525323317591336
38,x1,7,1.390087562744863,-2.8540672710720587,1.8525323317591336
38,x1,8,0.7088121190362959,-2.8540672710720587,1.8525323317591336
38,x1,9,1.2888173362482562,-2.8540672710720587,1.8525323317591336
38,x2,0,2.947083398175867,0.8668093183663559,1.8525323317591336
38,x2,1,2.947083398175867,1.3003080911782985,1.8525323317591336
38,x2,2,2.947083398175867,1.09022381630813,1.8525323317591336
38,x2,3,2.947083398175867,2.2071638124970394,1.8525323317591336
38,x2,4,2.947083398175867,0.6171661121715117,1.8525323317591336
38,x2,5,2.947083398175867,-1.7117841488902528,1.8525323317591336
38,x2,6,2.947083398175867,-1.02163523648803,1.8525323317591336
38,x2,7,2.947083398175867,0.23906440683374353,1.8525323317591336
38,x2,8,2.947083398175867,2.4876659504303826,1.8525323317591336
38,x2,9,2.947083398175867,-1.169994035254182,1.8525323317591336
38,x3,0,2.947083398175867,-2.8540672710720587,2.3279188134254594
38,x3,1,2.947083398175867,-2.8540672710720587,2.872248608673989
38,x3,2,2.947083398175867,-2.8540672710720587,0.7938471882088138
38,x3,3,2.947083398175867,-2.8540672710720587,0.6114691558481269
38,x3,4,2.947083398175867,-2.8540672710720587,2.309914109027694
38,x3,5,2.947083398175867,-2.8540672710720587,2.1448648948460423
38,x3,6,2.947083398175867,-2.8540672710720587,2.538277593800244
38,x3,7,2.947083398175867,-2.8540672710720587,2.4187587202881127
38,x3,8,2.947083398175867,-2.8540672710720587,2.643347904204236
38,x3,9,2.947083398175867,-2.8540672710720587,2.965187135186268
39,x1,0,-0.09750549751916493,-1.9530943352109955,2.297140909039482
39,x1,1,1.6164189735878662,-1.9530943352109955,2.297140909039482
39,x1,2,2.9714095253478976,-1.9530943352109955,2.297140909039482
39,x1,3,1.5575447096894695,-1.9530943352109955,2.297140909039482
39,x1,4,2.911819353037964,-1.9530943352109955,2.297140909039482
39,x1,5,2.1555438350778426,-1.9530943352109955,2.297140909039482
39,x1,6,2.0394119182510004,-1.9530943352109955,2.297140909039482
39,x1,7,2.3102887876243066,-1.9530943352109955,2.297140909039482
39,x1,8,1.4277850053678827,-1.9530943352109955,2.297140909039482
39,x1,9,1.0616671549428607,-1.9530943352109955,2.297140909039482
39,x2,0,1.7935552570077404,-2.199743742058309,2.297140909039482
39,x2,1,1.7935552570077404,-0.6638322793666624,2.297140909039482
39,x2,2,1.7935552570077404,1.2291393094259688,2.297140909039482
39,x2,3,1.7935552570077404,3.1284903006884304,2.297140909039482
39,x2,4,1.7935552570077404,-0.95012702732167,2.297140909039482
39,x2,5,1.7935552570077404,1.170673809805082,2.297140909039482
39,x2,6,1.7935552570077404,-1.544063593165984,2.297140909039482
39,x2,7,1.7935552570077404,-1.7759971386942237,2.297140909039482
39,x2,8,1.7935552570077404,-0.2447876947390788,2.297140909039482
39,x2,9,1.7935552570077404,-2.1270069268264535,2.297140909039482
39,x3,0,1.7935552570077404,-1.9530943352109955,-0.0220656105466408
39,x3,1,1.7935552570077404,-1.9530943352109955,1.7706786040088374
39,x3,2,1.7935552570077404,-1.9530943352109955,-0.8688416000041981
39,x3,3,1.7935552570077404,-1.9530943352109955,1.8800168912994981
39,x3,4,1.7935552570077404,-1.9530943352109955,2.391435593891569
39,x3,5,1.7935552570077404,-1.9530943352109955,-0.6484003883896201
39,x3,6,1.7935552570077404,-1.9530943352109955,1.0807858074913876
39,x3,7,1.7935552570077404,-1.9530943352109955,3.1000417829780385
39,x3,8,1.7935552570077404,-1.9530943352109955,2.5388614501904825
39,x3,9,1.7935552570077404,-1.9530943352109955,1.7648471797897982
40,x1,0,-3.0543224267237257,0.4665870829427128,-3.1017413482245515
40,x1,1,-3.064963903711088,0.4665870829427128,-3.1017413482245515
40,x1,2,-2.8791469607546363,0.4665870829427128,-3.1017413482245515
40,x1,3,-3.0177850295935467,0.4665870829427128,-3.1017413482245515
40,x1,4,-3.0433092276726197,0.4665870829427128,-3.1017413482245515
40,x1,5,-3.1095883626055656,0.4665870829427128,-3.1017413482245515
40,x1,6,-2.688031198841142,0.4665870829427128,-3.1017413482245515
40,x1,7,-3.138694022700145,0.4665870829427128,-3.1017413482245515
40,x1,8,-3.1198537065852037,0.4665870829427128,-3.1017413482245515
40,x1,9,-3.0577373892508883,0.4665870829427128,-3.1017413482245515
40,x2,0,-3.0932771943831456,-0.5575337881602245,-3.1017413482245515
40,x2,1,-3.0932771943831456,-1.0907506709028199,-3.1017413482245515
40,x2,2,-3.0932771943831456,-1.7437282386991757,-3.1017413482245515
40,x2,3,-3.0932771943831456,-2.901386177835199,-3.1017413482245515
40,x2,4,-3.0932771943831456,-2.3171220263708605,-3.1017413482245515
40,x2,5,-3.0932771943831456,-1.6473100017331281,-3.1017413482245515
40,x2,6,-3.0932771943831456,-0.29632601827255867,-3.1017413482245515
40,x2,7,-3.0932771943831456,0.817742087261689,-3.1017413482245515
40,x2,8,-3.0932771943831456,-1.325351117746724,-3.1017413482245515
40,x2,9,-3.0932771943831456,-0.2387491721263859,-3.1017413482245515
40,x3,0,-3.0932771943831456,0.4665870829427128,-3.092902057365555
40,x3,1,-3.0932771943831456,0.4665870829427128,-2.9255006618299437
40,x3,2,-3.0932771943831456,0.4665870829427128,-3.071985620021263
40,x3,3,-3.0932771943831456,0.4665870829427128,-2.8169832868708533
40,x3,4,-3.0932771943831456,0.4665870829427128,-2.6250399582224575
40,x3,5,-3.0932771943831456,0.4665870829427128,-3.040110262465808
40,x3,6,-3.0932771943831456,0.4665870829427128,-1.4777263757795291
40,x3,7,-3.0932771943831456,0.4665870829427128,-2.6443100769875256
40,x3,8,-3.0932771943831456,0.4665870829427128,-2.8931216318720274
40,x3,9,-3.0932771943831456,0.4665870829427128,-2.740548716161594
41,x1,0,-2.6060349773016704,2.8533635410744167,0.48586928008472396
41,x1,1,0.6639799659282564,2.8533635410744167,0.48586928008472396
41,x1,2,-2.5612279602828307,2.8533635410744167,0.48586928008472396
41,x1,3,-0.3714863124471637,2.8533635410744167,0.48586928008472396
41,x1,4,1.0111918023375677,2.8533635410744167,0.48586928008472396
41,x1,5,1.6882529686930456,2.8533635410744167,0.48586928008472396
41,x1,6,-1.0571709674752112,2.8533635410744167,0.48586928008472396
41,x1,7,-0.21428670447155307,2.8533635410744167,0.48586928008472396
41,x1,8,0.8763448461825347,2.8533635410744167,0.48586928008472396
41,x1,9,-0.2790446687005761,2.8533635410744167,0.48586928008472396
41,x2,0,1.6232779715535623,-0.9120331300259976,0.48586928008472396
41,x2,1,1.6232779715535623,-0.271235030268806,0.48586928008472396
41,x2,2,1.6232779715535623,-1.3025476227574218,0.48586928008472396
41,x2,3,1.6232779715535623,2.3927409990634128,0.48586928008472396
41,x2,4,1.6232779715535623,0.07950075657026368,0.48586928008472396
41,x2,5,1.6232779715535623,-2.8614708623545146,0.48586928008472396
41,x2,6,1.6232779715535623,0.02148649661725921,0.48586928008472396
41,x2,7,1.6232779715535623,0.8279212855536211,0.48586928008472396
41,x2,8,1.6232779715535623,-2.0569188675047085,0.48586928008472396
41,x2,9,1.6232779715535623,-3.130292459994892,0.48586928008472396
41,x3,0,1.6232779715535623,2.8533635410744167,1.426684448399398
41,x3,1,1.6232779715535623,2.8533635410744167,0.556963245780056
41,x3,2,1.6232779715535623,2.8533635410744167,1.890075043481262
41,x3,3,1.6232779715535623,2.8533635410744167,1.265834502534822
41,x3,4,1.6232779715535623,2.8533635410744167,-0.49435340229526403
41,x3,5,1.6232779715535623,2.8533635410744167,2.8276935782004746
41,x3,6,1.6232779715535623,2.8533635410744167,-1.4454124961051447
41,x3,7,1.6232779715535623,2.8533635410744167,1.6139701771406947
41,x3,8,1.6232779715535623,2.8533635410744167,0.4432512720321897
41,x3,9,1.6232779715535623,2.8533635410744167,0.41875250208339
42,x1,0,-0.30011569697219054,2.0656315561733503,-0.34145299433078513
42,x1,1,0.8213205648453044,2.0656315561733503,-0.34145299433078513
42,x1,2,-0.534029694968218,2.0656315561733503,-0.34145299433078513
42,x1,3,-1.2641355860078645,2.0656315561733503,-0.34145299433078513
42,x1,4,-0.7147365273572781,2.0656315561733503,-0.34145299433078513
42,x1,5,0.762768471217504,2.0656315561733503,-0.34145299433078513
42,x1,6,1.638533612346095,2.0656315561733503,-0.34145299433078513
42,x1,7,0.9123769647907651,2.0656315561733503,-0.34145299433078513
42,x1,8,-1.4002460339628056,2.0656315561733503,-0.34145299433078513
42,x1,9,0.11471509895544907,2.0656315561733503,-0.34145299433078513
42,x2,0,-1.636466423031356,-1.788559862854962,-0.34145299433078513
42,x2,1,-1.636466423031356,-2.2372148484777497,-0.34145299433078513
42,x2,2,-1.636466423031356,-2.2444725563015595,-0.34145299433078513
42,x2,3,-1.636466423031356,-2.1944933257362886,-0.34145299433078513
42,x2,4,-1.636466423031356,-2.517693775727315,-0.34145299433078513
42,x2,5,-1.636466423031356,2.20336467211621,-0.34145299433078513
42,x2,6,-1.636466423031356,1.8103909711271524,-0.34145299433078513
42,x2,7,-1.636466423031356,-2.7356139555764134,-0.34145299433078513
42,x2,8,-1.636466423031356,-1.107292063479444,-0.34145299433078513
42,x2,9,-1.636466423031356,1.9074738265018323,-0.34145299433078513
42,x3,0,-1.636466423031356,2.0656315561733503,-0.45838389347730546
42,x3,1,-1.636466423031356,2.0656315561733503,-1.9148723789766926
42,x3,2,-1.636466423031356,2.0656315561733503,-1.5921380103502194
42,x3,3,-1.636466423031356,2.0656315561733503,-0.27552030145063355
42,x3,4,-1.636466423031356,2.0656315561733503,-2.7660012354219172
42,x3,5,-1.636466423031356,2.0656315561733503,-1.556555096677386
42,x3,6,-1.636466423031356,2.0656315561733503,0.31168766993694996
42,x3,7,-1.636466423031356,2.0656315561733503,-2.830151203812351
42,x3,8,-1.636466423031356,2.0656315561733503,-2.14084680442693
42,x3,9,-1.636466423031356,2.0656315561733503,-0.7327911033781
43,x1,0,1.896545658533754,-1.8130685602436942,2.0322796930173914
43,x1,1,2.6149249976071443,-1.8130685602436942,2.0322796930173914
43,x1,2,-0.6019276153094806,-1.8130685602436942,2.0322796930173914
43,x1,3,1.2507204613846148,-1.8130685602436942,2.0322796930173914
43,x1,4,2.122373167843173,-1.8130685602436942,2.0322796930173914
43,x1,5,2.754915639165223,-1.8130685602436942,2.0322796930173914
43,x1,6,2.4935263260026503,-1.8130685602436942,2.0322796930173914
43,x1,7,1.6309074389936948,-1.8130685602436942,2.0322796930173914
43,x1,8,0.31825772408718533,-1.8130685602436942,2.0322796930173914
43,x1,9,2.521965777333523,-1.8130685602436942,2.0322796930173914
43,x2,0,2.480102630079099,1.173030445775343,2.0322796930173914
43,x2,1,2.480102630079099,0.3878848491492146,2.0322796930173914
43,x2,2,2.480102630079099,1.0945706317464512,2.0322796930173914
43,x2,3,2.480102630079099,-3.0611577315744363,2.0322796930173914
43,x2,4,2.480102630079099,-0.21283654818703557,2.0322796930173914
43,x2,5,2.480102630079099,-1.4007647289940797,2.0322796930173914
43,x2,6,2.480102630079099,-2.424394362224013,2.0322796930173914
43,x2,7,2.480102630079099,0.07049809876375157,2.0322796930173914
43,x2,8,2.480102630079099,3.1195645428410477,2.0322796930173914
43,x2,9,2.480102630079099,1.471639238991901,2.0322796930173914
43,x3,0,2.480102630079099,-1.8130685602436942,3.04524465343837
43,x3,1,2.480102630079099,-1.8130685602436942,2.992716561546279
43,x3,2,2.480102630079099,-1.8130685602436942,1.3859180515121126
43,x3,3,2.480102630079099,-1.8130685602436942,0.902197673210615
43,x3,4,2.480102630079099,-1.8130685602436942,2.597270885264479
43,x3,5,2.480102630079099,-1.8130685602436942,2.1675694370905254
43,x3,6,2.480102630079099,-1.8130685602436942,2.730704326569366
43,x3,7,2.480102630079099,-1.8130685602436942,2.922210198435732
43,x3,8,2.480102630079099,-1.8130685602436942,2.3972600575553504
43,x3,9,2.480102630079099,-1.8130685602436942,0.6727200295327513
44,x1,0,-2.9698183004753376,-2.698370596041188,-1.6797717969365087
44,x1,1,-0.9181070056149072,-2.698370596041188,-1.6797717969365087
44,x1,2,-2.0840903136390003,-2.698370596041188,-1.6797717969365087
44,x1,3,-1.967446765608921,-2.698370596041188,-1.6797717969365087
44,x1,4,-0.3649473748157348,-2.698370596041188,-1.6797717969365087
44,x1,5,1.4294677349611198,-2.698370596041188,-1.6797717969365087
44,x1,6,-2.08077723039193,-2.698370596041188,-1.6797717969365087
44,x1,7,-2.7258299268873514,-2.698370596041188,-1.6797717969365087
44,x1,8,-1.5051038479950534,-2.698370596041188,-1.6797717969365087
44,x1,9,0.3215733346087082,-2.698370596041188,-1.6797717969365087
44,x2,0,0.1275150159947338,2.1858084981089134,-1.6797717969365087
44,x2,1,0.1275150159947338,-2.4026001194218023,-1.6797717969365087
44,x2,2,0.1275150159947338,-1.2935811920342992,-1.6797717969365087
44,x2,3,0.1275150159947338,1.1521819996367886,-1.6797717969365087
44,x2,4,0.1275150159947338,1.6879882597597704,-1.6797717969365087
44,x2,5,0.1275150159947338,-2.7486688773932118,-1.6797717969365087
44,x2,6,0.1275150159947338,2.1866980850510678,-1.6797717969365087
44,x2,7,0.1275150159947338,-2.647632414320977,-1.6797717969365087
44,x2,8,0.1275150159947338,2.346276301661075,-1.6797717969365087
44,x2,9,0.1275150159947338,-1.4873514974856044,-1.6797717969365087
44,x3,0,0.1275150159947338,-2.698370596041188,0.6208033234068253
44,x3,1,0.1275150159947338,-2.698370596041188,0.7183854309849718
44,x3,2,0.1275150159947338,-2.698370596041188,0.4903973244150954
44,x3,3,0.1275150159947338,-2.698370596041188,-0.6251806806558893
44,x3,4,0.1275150159947338,-2.698370596041188,0.9438458535239262
44,x3,5,0.1275150159947338,-2.698370596041188,0.7695472747030618
44,x3,6,0.1275150159947338,-2.698370596041188,0.3536515198458767
44,x3,7,0.1275150159947338,-2.698370596041188,-0.5876046283882261
44,x3,8,0.1275150159947338,-2.698370596041188,0.6038843527259115
44,x3,9,0.1275150159947338,-2.698370596041188,1.6191031458418021
45,x1,0,-0.2385877946220636,1.7188001423361823,-0.19291004323141436
45,x1,1,1.3375362094627774,1.7188001423361823,-0.19291004323141436
45,x1,2,-0.20276523749223596,1.7188001423361823,-0.19291004323141436
45,x1,3,-0.38460669370103995,1.7188001423361823,-0.19291004323141436
45,x1,4,0.7651634256977875,1.7188001423361823,-0.19291004323141436
45,x1,5,0.9386597229783002,1.7188001423361823,-0.19291004323141436
45,x1,6,1.15183988651853,1.7188001423361823,-0.19291004323141436
45,x1,7,-2.2903563302972225,1.7188001423361823,-0.19291004323141436
45,x1,8,-1.8487989450216589,1.7188001423361823,-0.19291004323141436
45,x1,9,-0.05873459554802851,1.7188001423361823,-0.19291004323141436
45,x2,0,-0.2458644524668694,2.161390372980516,-0.19291004323141436
45,x2,1,-0.2458644524668694,-0.7788354244853695,-0.19291004323141436
45,x2,2,-0.2458644524668694,0.5488741951467135,-0.19291004323141436
45,x2,3,-0.2458644524668694,2.9646081424050856,-0.19291004323141436
45,x2,4,-0.2458644524668694,-0.522931370656476,-0.19291004323141436
45,x2,5,-0.2458644524668694,-0.8264674292732561,-0.19291004323141436
45,x2,6,-0.2458644524668694,1.1451379220355897,-0.19291004323141436
45,x2,7,-0.2458644524668694,-1.2892257197024013,-0.19291004323141436
45,x2,8,-0.2458644524668694,1.4559804023433105,-0.19291004323141436
45,x2,9,-0.2458644524668694,-1.420311338059311,-0.19291004323141436
45,x3,0,-0.2458644524668694,1.7188001423361823,-1.7434507112074278
45,x3,1,-0.2458644524668694,1.7188001423361823,-1.1253961211950947
45,x3,2,-0.2458644524668694,1.7188001423361823,-0.9824452216274198
45,x3,3,-0.2458644524668694,1.7188001423361823,-1.7853402621514882
45,x3,4,-0.2458644524668694,1.7188001423361823,-0.9084973154033564
45,x3,5,-0.2458644524668694,1.7188001423361823,1.5619853672052062
45,x3,6,-0.2458644524668694,1.7188001423361823,0.622096431494827
45,x3,7,-0.2458644524668694,1.7188001423361823,-0.8292647858174309
45,x3,8,-0.2458644524668694,1.7188001423361823,2.149431393128465
45,x3,9,-0.2458644524668694,1.7188001423361823,-0.5686672199741749
46,x1,0,-2.240564823348285,-1.9152504015178808,-0.09547903018336878
46,x1,1,-0.23873570848974124,-1.9152504015178808,-0.09547903018336878
46,x1,2,-1.1460121161018246,-1.9152504015178808,-0.09547903018336878
46,x1,3,1.1235641436182324,-1.9152504015178808,-0.09547903018336878
46,x1,4,1.941835625535591,-1.9152504015178808,-0.09547903018336878
46,x1,5,-0.3598725362556716,-1.9152504015178808,-0.09547903018336878
46,x1,6,1.547228683746264,-1.9152504015178808,-0.09547903018336878
46,x1,7,0.6879133478678723,-1.9152504015178808,-0.09547903018336878
46,x1,8,0.057007548602936886,-1.9152504015178808,-0.09547903018336878
46,x1,9,-0.9846018461327821,-1.9152504015178808,-0.09547903018336878
46,x2,0,-0.723246101926593,-0.7972646093521529,-0.09547903018336878
46,x2,1,-0.723246101926593,-0.021526864478885965,-0.09547903018336878
46,x2,2,-0.723246101926593,-0.011285498543192052,-0.09547903018336878
46,x2,3,-0.723246101926593,0.18953596906783066,-0.09547903018336878
46,x2,4,-0.723246101926593,-0.02907823471335158,-0.09547903018336878
46,x2,5,-0.723246101926593,-0.13817535710880824,-0.09547903018336878
46,x2,6,-0.723246101926593,2.961657828962616,-0.09547903018336878
46,x2,7,-0.723246101926593,1.3375576323588851,-0.09547903018336878
46,x2,8,-0.723246101926593,1.4978784821088147,-0.09547903018336878
46,x2,9,-0.723246101926593,2.219709535742401,-0.09547903018336878
46,x3,0,-0.723246101926593,-1.9152504015178808,-1.1310000199085013
46,x3,1,-0.723246101926593,-1.9152504015178808,0.6892481281774328
46,x3,2,-0.723246101926593,-1.9152504015178808,-1.0588523732314608
46,x3,3,-0.723246101926593,-1.9152504015178808,-1.1545949171952812
46,x3,4,-0.723246101926593,-1.9152504015178808,-0.42536418139457766
46,x3,5,-0.723246101926593,-1.9152504015178808,0.5867165021839327
46,x3,6,-0.723246101926593,-1.9152504015178808,1.3589980470015068
46,x3,7,-0.723246101926593,-1.9152504015178808,-1.523482586742532
46,x3,8,-0.723246101926593,-1.9152504015178808,-0.07287814624716704
46,x3,9,-0.723246101926593,-1.9152504015178808,-0.3919975475683217
47,x1,0,-0.05643460655215682,-0.6716181910374441,1.9579561129021097
